square_feet,price_in_thousands,bed_rooms,toilets
5.4881350392732475,15.05186473656972,2,2
7.151893663724195,27.357231781636166,3,2
6.027633760716439,19.06359691864601,2,2
5.448831829968968,17.470346886684535,2,2
4.236547993389047,12.20405326006729,1,1
6.458941130666561,22.931804103663506,3,2
4.375872112626925,11.89982064276487,1,1
8.917730007820797,28.327709463034452,4,3
9.636627605010293,29.11894969264353,4,3
3.8344151882577773,14.277050560491857,1,1
7.917250380826646,24.730140867342193,3,2
5.288949197529044,15.50558322434231,2,2
5.680445610939323,18.984972376140657,2,2
9.25596638292661,30.624562889840668,4,3
0.7103605819788694,4.264116190702945,1,1
0.8712929970154071,5.2188227865257835,1,1
0.2021839744032572,1.3379077358478442,1,1
8.32619845547938,26.253113034463865,3,2
7.781567509498505,23.999781632943613,3,2
8.700121482468191,27.38125812432349,4,3
9.78618342232764,29.732257702894017,4,3
7.9915856421672355,22.52219172183835,3,2
4.6147936225293185,16.19923315209546,2,2
7.805291762864554,24.612313416177138,3,2
1.1827442586893322,2.287836082135907,1,1
6.399210213275238,22.12319515087726,3,2
1.433532874090464,4.486001893504908,1,1
9.446689170495839,30.443958303079796,4,3
5.218483217500717,19.113630776857224,2,2
4.146619399905235,14.697824021230527,1,1
2.64555612104627,12.215469732225412,2,2
7.742336894342166,22.757359042319194,3,2
4.5615033221654855,16.489193248851553,2,2
5.684339488686485,17.68339828417883,2,2
0.18789800436355142,0.8220997147268907,1,1
6.176354970758771,19.37136558274748,3,2
6.120957227224214,19.7397666174179,3,2
6.169339968747569,20.6203505907022,3,2
9.437480785146242,27.982142673872012,4,3
6.818202991034834,24.256261947012877,3,2
3.59507900573786,13.7165618966745,1,1
4.3703195379934145,12.038471241425796,2,2
6.976311959272649,25.905440265409144,3,2
0.6022547162926983,7.598542500939262,1,1
6.667667154456677,24.36056060568933,3,2
6.706378696181594,21.75928641692008,3,2
2.103825610738409,6.169971589194143,1,1
1.289262976548533,7.9766923835078725,1,1
3.1542835092418384,10.656496633779156,1,1
3.637107709426226,15.356213269043533,2,2
